nohup: 入力を無視します
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/skbio/util/_warning.py:40: DeprecationWarning: `multiplicative_replacement` was renamed to `multi_replace` in 0.6.0. The old name is kept as an alias but is deprecated.
  warn(message, warning)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
     6c5f4f9666d82b1bedf94e99acfe6741  ...  aaf967b7046023283cbfdb3bf2925277
0                                  43  ...                                 0
1                                   0  ...                                 0
2                                  93  ...                                 0
3                                 198  ...                                 0
4                                  31  ...                                 0
..                                ...  ...                               ...
309                               195  ...                                 0
310                                48  ...                                 0
311                               241  ...                                 0
312                               186  ...                                 0
313                               147  ...                                 0

[299 rows x 13719 columns]
学習データ数: 191
検証データ数: 48
テストデータ数: 60
torch.Size([191, 13719])
Epoch [93/100], Train Loss: 2.2332, Validation Loss: 2.2878
Epoch [94/100], Train Loss: 2.2293, Validation Loss: 2.2799
Epoch [95/100], Train Loss: 2.2252, Validation Loss: 2.2725
Epoch [96/100], Train Loss: 2.2215, Validation Loss: 2.2664
Epoch [97/100], Train Loss: 2.2181, Validation Loss: 2.2617
Epoch [98/100], Train Loss: 2.2150, Validation Loss: 2.2584
Epoch [99/100], Train Loss: 2.2120, Validation Loss: 2.2563
Epoch [100/100], Train Loss: 2.2091, Validation Loss: 2.2554
Output 1 (pH): R^2 Score = -0.057, MSE = 0.406
Output 2 (Available.P): R^2 Score = 0.023, MSE = 10211.690
torch.Size([191, 13719])
Epoch [1/100], Train Loss: 1.2517, Validation Loss: 24.7399
Epoch [2/100], Train Loss: 764.4857, Validation Loss: 3980.2202
Epoch [3/100], Train Loss: 18406.1719, Validation Loss: 634.2782
Epoch [4/100], Train Loss: 574.7023, Validation Loss: 16.6540
Epoch [5/100], Train Loss: 9.9811, Validation Loss: 215.1203
Epoch [6/100], Train Loss: 77.7371, Validation Loss: 374.8849
Epoch [7/100], Train Loss: 107.9398, Validation Loss: 393.7540
Epoch [8/100], Train Loss: 99.2709, Validation Loss: 308.3498
Epoch [9/100], Train Loss: 72.8996, Validation Loss: 133.8602
Epoch [10/100], Train Loss: 33.2463, Validation Loss: 9.8385
Epoch [11/100], Train Loss: 3.7481, Validation Loss: 48.2161
Epoch [12/100], Train Loss: 11.4687, Validation Loss: 135.3853
Epoch [13/100], Train Loss: 34.5833, Validation Loss: 124.1881
Epoch [14/100], Train Loss: 34.9264, Validation Loss: 69.0919
Epoch [15/100], Train Loss: 22.2746, Validation Loss: 22.5836
Epoch [16/100], Train Loss: 8.9939, Validation Loss: 2.8149
Epoch [17/100], Train Loss: 2.1050, Validation Loss: 3.7970
Epoch [18/100], Train Loss: 2.0085, Validation Loss: 13.8694
Epoch [19/100], Train Loss: 6.2695, Validation Loss: 22.6562
Epoch [20/100], Train Loss: 10.8640, Validation Loss: 24.7321
Epoch [21/100], Train Loss: 12.7213, Validation Loss: 20.1359
Epoch [22/100], Train Loss: 11.1346, Validation Loss: 12.2635
Epoch [23/100], Train Loss: 7.3616, Validation Loss: 5.1391
Epoch [24/100], Train Loss: 3.5320, Validation Loss: 1.4695
Epoch [25/100], Train Loss: 1.4667, Validation Loss: 1.7284
Epoch [26/100], Train Loss: 1.8021, Validation Loss: 4.3216
Epoch [27/100], Train Loss: 3.7424, Validation Loss: 6.7523
Epoch [28/100], Train Loss: 5.6407, Validation Loss: 7.2550
Epoch [29/100], Train Loss: 6.1464, Validation Loss: 5.7211
Epoch [30/100], Train Loss: 5.0450, Validation Loss: 3.3998
Epoch [31/100], Train Loss: 3.2080, Validation Loss: 1.6540
Epoch [32/100], Train Loss: 1.7611, Validation Loss: 1.1525
Epoch [33/100], Train Loss: 1.3346, Validation Loss: 1.7197
Epoch [34/100], Train Loss: 1.8461, Validation Loss: 2.6825
Epoch [35/100], Train Loss: 2.7330, Validation Loss: 3.3574
Epoch [36/100], Train Loss: 3.3692, Validation Loss: 3.3812
Epoch [37/100], Train Loss: 3.4023, Validation Loss: 2.8060
Epoch [38/100], Train Loss: 2.8710, Validation Loss: 1.9856
Epoch [39/100], Train Loss: 2.1062, Validation Loss: 1.3480
Epoch [40/100], Train Loss: 1.5086, Validation Loss: 1.1601
Epoch [41/100], Train Loss: 1.3286, Validation Loss: 1.4048
Epoch [42/100], Train Loss: 1.5536, Validation Loss: 1.8265
Epoch [43/100], Train Loss: 1.9507, Validation Loss: 2.1127
Epoch [44/100], Train Loss: 2.2276, Validation Loss: 2.0867
Epoch [45/100], Train Loss: 2.2129, Validation Loss: 1.7921
Epoch [46/100], Train Loss: 1.9396, Validation Loss: 1.4252
Epoch [47/100], Train Loss: 1.5887, Validation Loss: 1.1903
Epoch [48/100], Train Loss: 1.3544, Validation Loss: 1.1837
Epoch [49/100], Train Loss: 1.3294, Validation Loss: 1.3540
Epoch [50/100], Train Loss: 1.4714, Validation Loss: 1.5335
Epoch [51/100], Train Loss: 1.6423, Validation Loss: 1.6075
Epoch [52/100], Train Loss: 1.7226, Validation Loss: 1.5453
Epoch [53/100], Train Loss: 1.6724, Validation Loss: 1.3921
Epoch [54/100], Train Loss: 1.5323, Validation Loss: 1.2337
Epoch [55/100], Train Loss: 1.3860, Validation Loss: 1.1438
Epoch [56/100], Train Loss: 1.3067, Validation Loss: 1.1468
Epoch [57/100], Train Loss: 1.3190, Validation Loss: 1.2114
Epoch [58/100], Train Loss: 1.3906, Validation Loss: 1.2765
Epoch [59/100], Train Loss: 1.4601, Validation Loss: 1.2929
Epoch [60/100], Train Loss: 1.4782, Validation Loss: 1.2519
Epoch [61/100], Train Loss: 1.4357, Validation Loss: 1.1836
Epoch [62/100], Train Loss: 1.3629, Validation Loss: 1.1314
Epoch [63/100], Train Loss: 1.3036, Validation Loss: 1.1219
Epoch [64/100], Train Loss: 1.2857, Validation Loss: 1.1513
Epoch [65/100], Train Loss: 1.3073, Validation Loss: 1.1925
Epoch [66/100], Train Loss: 1.3430, Validation Loss: 1.2156
Epoch [67/100], Train Loss: 1.3635, Validation Loss: 1.2060
Epoch [68/100], Train Loss: 1.3547, Validation Loss: 1.1708
Epoch [69/100], Train Loss: 1.3229, Validation Loss: 1.1306
Epoch [70/100], Train Loss: 1.2882, Validation Loss: 1.1055
Epoch [71/100], Train Loss: 1.2693, Validation Loss: 1.1023
Epoch [72/100], Train Loss: 1.2719, Validation Loss: 1.1133
Epoch [73/100], Train Loss: 1.2872, Validation Loss: 1.1234
Epoch [74/100], Train Loss: 1.2997, Validation Loss: 1.1220
Epoch [75/100], Train Loss: 1.2985, Validation Loss: 1.1091
Epoch [76/100], Train Loss: 1.2838, Validation Loss: 1.0934
Epoch [77/100], Train Loss: 1.2648, Validation Loss: 1.0847
Epoch [78/100], Train Loss: 1.2521, Validation Loss: 1.0866
Epoch [79/100], Train Loss: 1.2503, Validation Loss: 1.0951
Epoch [80/100], Train Loss: 1.2561, Validation Loss: 1.1021
Epoch [81/100], Train Loss: 1.2615, Validation Loss: 1.1011
Epoch [82/100], Train Loss: 1.2605, Validation Loss: 1.0919
Epoch [83/100], Train Loss: 1.2523, Validation Loss: 1.0790
Epoch [84/100], Train Loss: 1.2415, Validation Loss: 1.0686
Epoch [85/100], Train Loss: 1.2336, Validation Loss: 1.0636
Epoch [86/100], Train Loss: 1.2313, Validation Loss: 1.0631
Epoch [87/100], Train Loss: 1.2329, Validation Loss: 1.0633
Epoch [88/100], Train Loss: 1.2342, Validation Loss: 1.0614
Epoch [89/100], Train Loss: 1.2321, Validation Loss: 1.0568
Epoch [90/100], Train Loss: 1.2264, Validation Loss: 1.0518
Epoch [91/100], Train Loss: 1.2197, Validation Loss: 1.0488
Epoch [92/100], Train Loss: 1.2148, Validation Loss: 1.0485
Epoch [93/100], Train Loss: 1.2128, Validation Loss: 1.0495
Epoch [94/100], Train Loss: 1.2125, Validation Loss: 1.0494
Epoch [95/100], Train Loss: 1.2116, Validation Loss: 1.0467
Epoch [96/100], Train Loss: 1.2088, Validation Loss: 1.0417
Epoch [97/100], Train Loss: 1.2043, Validation Loss: 1.0361
Epoch [98/100], Train Loss: 1.1997, Validation Loss: 1.0317
Epoch [99/100], Train Loss: 1.1964, Validation Loss: 1.0288
Epoch [100/100], Train Loss: 1.1946, Validation Loss: 1.0267
Output 1 (pH): R^2 Score = 0.064, MSE = 0.360
torch.Size([191, 13719])
Epoch [1/100], Train Loss: 1.2630, Validation Loss: 95.5582
Epoch [2/100], Train Loss: 5700.6650, Validation Loss: 211.5963
Epoch [3/100], Train Loss: 469.3961, Validation Loss: 818.3240
Epoch [4/100], Train Loss: 364.1172, Validation Loss: 317.5338
Epoch [5/100], Train Loss: 78.2304, Validation Loss: 2.0550
Epoch [6/100], Train Loss: 1.7053, Validation Loss: 202.1739
Epoch [7/100], Train Loss: 68.1735, Validation Loss: 290.4276
Epoch [8/100], Train Loss: 96.9352, Validation Loss: 171.0633
Epoch [9/100], Train Loss: 53.3527, Validation Loss: 30.8498
Epoch [10/100], Train Loss: 8.9050, Validation Loss: 30.3002
Epoch [11/100], Train Loss: 9.1724, Validation Loss: 110.6426
Epoch [12/100], Train Loss: 27.3803, Validation Loss: 129.8366
Epoch [13/100], Train Loss: 32.0120, Validation Loss: 99.8886
Epoch [14/100], Train Loss: 25.1697, Validation Loss: 46.5535
Epoch [15/100], Train Loss: 13.2543, Validation Loss: 11.3225
Epoch [16/100], Train Loss: 4.4767, Validation Loss: 1.6123/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/sklearn/base.py:1389: DataConversionWarning: A column-vector y was passed when a 1d array was expected. Please change the shape of y to (n_samples,), for example using ravel().
  return fit_method(estimator, *args, **kwargs)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/sklearn/utils/validation.py:1408: DataConversionWarning: A column-vector y was passed when a 1d array was expected. Please change the shape of y to (n_samples, ), for example using ravel().
  y = column_or_1d(y, warn=True)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)

Epoch [17/100], Train Loss: 1.3910, Validation Loss: 9.2232
Epoch [18/100], Train Loss: 3.4603, Validation Loss: 21.4228
Epoch [19/100], Train Loss: 7.4824, Validation Loss: 27.4509
Epoch [20/100], Train Loss: 10.1255, Validation Loss: 24.0552
Epoch [21/100], Train Loss: 9.6994, Validation Loss: 15.1898
Epoch [22/100], Train Loss: 6.8768, Validation Loss: 6.9852
Epoch [23/100], Train Loss: 3.6764, Validation Loss: 2.5145
Epoch [24/100], Train Loss: 1.7322, Validation Loss: 1.5818
Epoch [25/100], Train Loss: 1.5061, Validation Loss: 2.6152
Epoch [26/100], Train Loss: 2.4795, Validation Loss: 4.0586
Epoch [27/100], Train Loss: 3.7386, Validation Loss: 4.9341
Epoch [28/100], Train Loss: 4.5127, Validation Loss: 4.9617
Epoch [29/100], Train Loss: 4.4838, Validation Loss: 4.3546
Epoch [30/100], Train Loss: 3.8062, Validation Loss: 3.4625
Epoch [31/100], Train Loss: 2.8770, Validation Loss: 2.5766
Epoch [32/100], Train Loss: 2.0532, Validation Loss: 1.9057
Epoch [33/100], Train Loss: 1.5270, Validation Loss: 1.5884
Epoch [34/100], Train Loss: 1.3701, Validation Loss: 1.6259
Epoch [35/100], Train Loss: 1.5622, Validation Loss: 1.8809
Epoch [36/100], Train Loss: 1.9792, Validation Loss: 2.1449
Epoch [37/100], Train Loss: 2.3789, Validation Loss: 2.2383
Epoch [38/100], Train Loss: 2.4723, Validation Loss: 2.1095
Epoch [39/100], Train Loss: 2.2160, Validation Loss: 1.8588
Epoch [40/100], Train Loss: 1.8301, Validation Loss: 1.6307
Epoch [41/100], Train Loss: 1.5160, Validation Loss: 1.5312
Epoch [42/100], Train Loss: 1.3566, Validation Loss: 1.5577
Epoch [43/100], Train Loss: 1.3316, Validation Loss: 1.5561
Epoch [44/100], Train Loss: 1.2991, Validation Loss: 1.5226
Epoch [45/100], Train Loss: 1.3043, Validation Loss: 1.5415
Epoch [46/100], Train Loss: 1.2566, Validation Loss: 1.5228
Epoch [47/100], Train Loss: 1.2257, Validation Loss: 1.4100
Epoch [48/100], Train Loss: 1.1455, Validation Loss: 1.4203
Epoch [49/100], Train Loss: 1.1427, Validation Loss: 1.3779
Epoch [50/100], Train Loss: 1.0507, Validation Loss: 1.4398
Epoch [51/100], Train Loss: 1.0531, Validation Loss: 1.3895
Epoch [52/100], Train Loss: 0.9969, Validation Loss: 1.3916
Epoch [53/100], Train Loss: 0.9950, Validation Loss: 1.3790
Epoch [54/100], Train Loss: 0.9593, Validation Loss: 1.3826
Epoch [55/100], Train Loss: 0.9329, Validation Loss: 1.3759
Epoch [56/100], Train Loss: 0.9111, Validation Loss: 1.3309
Epoch [57/100], Train Loss: 0.8671, Validation Loss: 1.3228
Epoch [58/100], Train Loss: 0.8559, Validation Loss: 1.2932
Epoch [59/100], Train Loss: 0.8096, Validation Loss: 1.3037
Epoch [60/100], Train Loss: 0.8014, Validation Loss: 1.2588
Epoch [61/100], Train Loss: 0.7592, Validation Loss: 1.2455
Epoch [62/100], Train Loss: 0.7517, Validation Loss: 1.2310
Epoch [63/100], Train Loss: 0.7132, Validation Loss: 1.2442
Epoch [64/100], Train Loss: 0.7063, Validation Loss: 1.2042
Epoch [65/100], Train Loss: 0.6703, Validation Loss: 1.1959
Epoch [66/100], Train Loss: 0.6585, Validation Loss: 1.1990
Epoch [67/100], Train Loss: 0.6366, Validation Loss: 1.1845
Epoch [68/100], Train Loss: 0.6151, Validation Loss: 1.1791
Epoch [69/100], Train Loss: 0.6098, Validation Loss: 1.1745
Epoch [70/100], Train Loss: 0.5894, Validation Loss: 1.1662
Epoch [71/100], Train Loss: 0.5743, Validation Loss: 1.1680
Epoch [72/100], Train Loss: 0.5721, Validation Loss: 1.1655
Epoch [73/100], Train Loss: 0.5628, Validation Loss: 1.1567
Epoch [74/100], Train Loss: 0.5434, Validation Loss: 1.1551
Epoch [75/100], Train Loss: 0.5304, Validation Loss: 1.1684
Epoch [76/100], Train Loss: 0.5271, Validation Loss: 1.1753
Epoch [77/100], Train Loss: 0.5232, Validation Loss: 1.2042
Epoch [78/100], Train Loss: 0.5117, Validation Loss: 1.2088
Epoch [79/100], Train Loss: 0.4967, Validation Loss: 1.2343
Epoch [80/100], Train Loss: 0.4879, Validation Loss: 1.2781
Epoch [81/100], Train Loss: 0.4856, Validation Loss: 1.2804
Epoch [82/100], Train Loss: 0.4819, Validation Loss: 1.3231
Epoch [83/100], Train Loss: 0.4740, Validation Loss: 1.3269
Epoch [84/100], Train Loss: 0.4674, Validation Loss: 1.3300
Epoch [85/100], Train Loss: 0.4659, Validation Loss: 1.3621
Epoch [86/100], Train Loss: 0.4651, Validation Loss: 1.3306
Epoch [87/100], Train Loss: 0.4606, Validation Loss: 1.3419
Epoch [88/100], Train Loss: 0.4552, Validation Loss: 1.3355
Epoch [89/100], Train Loss: 0.4527, Validation Loss: 1.3128
Epoch [90/100], Train Loss: 0.4524, Validation Loss: 1.3352
Epoch [91/100], Train Loss: 0.4513, Validation Loss: 1.3035
Epoch [92/100], Train Loss: 0.4480, Validation Loss: 1.3220
Epoch [93/100], Train Loss: 0.4439, Validation Loss: 1.3120
Epoch [94/100], Train Loss: 0.4407, Validation Loss: 1.3125
Epoch [95/100], Train Loss: 0.4390, Validation Loss: 1.3281
Epoch [96/100], Train Loss: 0.4385, Validation Loss: 1.3110
Epoch [97/100], Train Loss: 0.4385, Validation Loss: 1.3428
Epoch [98/100], Train Loss: 0.4385, Validation Loss: 1.3105
Epoch [99/100], Train Loss: 0.4382, Validation Loss: 1.3515
Epoch [100/100], Train Loss: 0.4375, Validation Loss: 1.3127
Output 1 (Available.P): R^2 Score = 0.342, MSE = 6869.994
学習データ数: 191
検証データ数: 48
テストデータ数: 60
torch.Size([191, 13719])
Epoch [1/100], Train Loss: 2.2495, Validation Loss: 89.3874
Epoch [2/100], Train Loss: 9245.0176, Validation Loss: 1247.4570
Epoch [3/100], Train Loss: 10671.1133, Validation Loss: 1478.4762
Epoch [4/100], Train Loss: 1457.7122, Validation Loss: 203.4872
Epoch [5/100], Train Loss: 79.9985, Validation Loss: 545.4913
Epoch [6/100], Train Loss: 171.5741, Validation Loss: 1932.6665
Epoch [7/100], Train Loss: 419.1592, Validation Loss: 2351.0100
Epoch [8/100], Train Loss: 429.1255, Validation Loss: 1575.8441
Epoch [9/100], Train Loss: 266.4324, Validation Loss: 686.9153
Epoch [10/100], Train Loss: 115.9711, Validation Loss: 160.2113
Epoch [11/100], Train Loss: 33.0888, Validation Loss: 58.2139
Epoch [12/100], Train Loss: 10.5803, Validation Loss: 104.6617
Epoch [13/100], Train Loss: 13.4209, Validation Loss: 159.6492
Epoch [14/100], Train Loss: 23.6558, Validation Loss: 191.1003
Epoch [15/100], Train Loss: 34.8119, Validation Loss: 199.5348
Epoch [16/100], Train Loss: 43.5959, Validation Loss: 196.0266
Epoch [17/100], Train Loss: 49.7843, Validation Loss: 179.7365
Epoch [18/100], Train Loss: 52.4719, Validation Loss: 153.4254
Epoch [19/100], Train Loss: 51.2360, Validation Loss: 122.2201
Epoch [20/100], Train Loss: 46.5948, Validation Loss: 91.7475
Epoch [21/100], Train Loss: 39.6657, Validation Loss: 65.7693
Epoch [22/100], Train Loss: 31.8421, Validation Loss: 45.6631
Epoch [23/100], Train Loss: 24.3604, Validation Loss: 31.1189
Epoch [24/100], Train Loss: 18.0060, Validation Loss: 21.0778
Epoch [25/100], Train Loss: 13.0890, Validation Loss: 14.3060
Epoch [26/100], Train Loss: 9.5398, Validation Loss: 9.7434
Epoch [27/100], Train Loss: 7.0897, Validation Loss: 6.6548
Epoch [28/100], Train Loss: 5.4191, Validation Loss: 4.5636
Epoch [29/100], Train Loss: 4.2690, Validation Loss: 3.1862
Epoch [30/100], Train Loss: 3.4786, Validation Loss: 2.3587
Epoch [31/100], Train Loss: 2.9660, Validation Loss: 1.9676
Epoch [32/100], Train Loss: 2.6977, Validation Loss: 1.9239
Epoch [33/100], Train Loss: 2.6569, Validation Loss: 2.1250
Epoch [34/100], Train Loss: 2.8140, Validation Loss: 2.4658
Epoch [35/100], Train Loss: 3.1218, Validation Loss: 2.8459
Epoch [36/100], Train Loss: 3.5076, Validation Loss: 3.1801
Epoch [37/100], Train Loss: 3.8799, Validation Loss: 3.4098
Epoch [38/100], Train Loss: 4.1544, Validation Loss: 3.5209
Epoch [39/100], Train Loss: 4.2916, Validation Loss: 3.5400
Epoch [40/100], Train Loss: 4.3104, Validation Loss: 3.5124
Epoch [41/100], Train Loss: 4.2627, Validation Loss: 3.4838
Epoch [42/100], Train Loss: 4.1957, Validation Loss: 3.4707
Epoch [43/100], Train Loss: 4.1384, Validation Loss: 3.4608
Epoch [44/100], Train Loss: 4.0832, Validation Loss: 3.4174
Epoch [45/100], Train Loss: 4.0156, Validation Loss: 3.1631
Epoch [46/100], Train Loss: 3.8295, Validation Loss: 4.1424
Epoch [47/100], Train Loss: 3.9360, Validation Loss: 2.9162
Epoch [48/100], Train Loss: 3.5544, Validation Loss: 2.9219
Epoch [49/100], Train Loss: 3.6008, Validation Loss: 2.7820/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
/home/nomura/anaconda3/envs/agri_chem/lib/python3.12/site-packages/matplotlib/cbook.py:1719: DeprecationWarning: Conversion of an array with ndim > 0 to a scalar is deprecated, and will error in future. Ensure you extract a single element from your array before performing this operation. (Deprecated NumPy 1.25.)
  return math.isfinite(val)
